storm_id,season,name,timestamp_utc,nature,latitude,longitude,wmo_wind_kt,wmo_pressure_mb,wmo_agency,track_type,distance_to_land_km,landfall_next3h_km,storm_speed_kt,storm_direction_deg,wmo_wind_kmh,landfall_window_flag,on_land_flag,relevance,storm_max_wind_kt,storm_min_pressure_mb,odisha_role
2009143N17089,2009,AILA,2009-05-24 00:00:00,TS,17.4,88.5,25.0,996.0,newdelhi,main,365,322.0,7.0,350.0,46.300000000000004,0,0,regional_comparator,60.0,968.0,regional_comparator
2009143N17089,2009,AILA,2009-05-24 03:00:00,TS,17.9,88.4,30.0,992.0,newdelhi,main,315,307.0,7.0,350.0,55.56,0,0,regional_comparator,60.0,968.0,regional_comparator
2009143N17089,2009,AILA,2009-05-24 06:00:00,TS,18.0,88.4,30.0,988.0,newdelhi,main,307,291.0,2.0,330.0,55.56,0,0,regional_comparator,60.0,968.0,regional_comparator
2009143N17089,2009,AILA,2009-05-24 09:00:00,TS,18.1,88.3,30.0,986.0,newdelhi,main,291,260.0,5.0,350.0,55.56,0,0,regional_comparator,60.0,968.0,regional_comparator
2009143N17089,2009,AILA,2009-05-24 12:00:00,TS,18.5,88.3,35.0,986.0,newdelhi,main,260,229.0,8.0,355.0,64.82000000000001,0,0,regional_comparator,60.0,968.0,regional_comparator
2009143N17089,2009,AILA,2009-05-24 15:00:00,TS,18.9,88.3,35.0,986.0,newdelhi,main,229,221.0,6.0,0.0,64.82000000000001,0,0,regional_comparator,60.0,968.0,regional_comparator
2009143N17089,2009,AILA,2009-05-24 18:00:00,TS,19.1,88.3,35.0,986.0,newdelhi,main,214,160.0,9.0,345.0,64.82000000000001,0,0,regional_comparator,60.0,968.0,regional_comparator
2009143N17089,2009,AILA,2009-05-24 21:00:00,TS,19.7,88.0,40.0,984.0,newdelhi,main,151,130.0,10.0,345.0,74.08,0,0,regional_comparator,60.0,968.0,regional_comparator
2009143N17089,2009,AILA,2009-05-25 00:00:00,TS,20.0,88.1,40.0,980.0,newdelhi,main,138,112.0,9.0,5.0,74.08,0,0,regional_comparator,60.0,968.0,regional_comparator
2009143N17089,2009,AILA,2009-05-25 03:00:00,TS,20.6,88.1,50.0,978.0,newdelhi,main,112,15.0,16.0,5.0,92.60000000000001,0,0,regional_comparator,60.0,968.0,regional_comparator
2009143N17089,2009,AILA,2009-05-25 06:00:00,TS,21.6,88.2,55.0,974.0,newdelhi,main,0,0.0,15.0,5.0,101.86,1,1,regional_comparator,60.0,968.0,regional_comparator
2009143N17089,2009,AILA,2009-05-25 09:00:00,TS,22.1,88.2,60.0,968.0,newdelhi,main,0,0.0,12.0,0.0,111.12,1,1,regional_comparator,60.0,968.0,regional_comparator
2009143N17089,2009,AILA,2009-05-25 12:00:00,TS,22.7,88.2,50.0,970.0,newdelhi,main,0,0.0,11.0,0.0,92.60000000000001,1,1,regional_comparator,60.0,968.0,regional_comparator
2009143N17089,2009,AILA,2009-05-25 15:00:00,TS,23.3,88.2,45.0,978.0,newdelhi,main,0,0.0,12.0,0.0,83.34,1,1,regional_comparator,60.0,968.0,regional_comparator
2009143N17089,2009,AILA,2009-05-25 18:00:00,TS,23.9,88.3,40.0,980.0,newdelhi,main,0,0.0,12.0,5.0,74.08,1,1,regional_comparator,60.0,968.0,regional_comparator
2009143N17089,2009,AILA,2009-05-25 21:00:00,TS,24.5,88.3,35.0,981.0,newdelhi,main,0,0.0,15.0,5.0,64.82000000000001,1,1,regional_comparator,60.0,968.0,regional_comparator
2009143N17089,2009,AILA,2009-05-26 00:00:00,TS,25.4,88.4,30.0,982.0,newdelhi,main,0,0.0,14.0,5.0,55.56,1,1,regional_comparator,60.0,968.0,regional_comparator
2009143N17089,2009,AILA,2009-05-26 03:00:00,TS,25.9,88.4,25.0,988.0,newdelhi,main,0,0.0,16.0,15.0,46.300000000000004,1,1,regional_comparator,60.0,968.0,regional_comparator
2009143N17089,2009,AILA,2009-05-26 06:00:00,MX,26.9,88.8,20.0,992.0,newdelhi,main,0,,21.0,15.0,37.04,0,1,regional_comparator,60.0,968.0,regional_comparator
2011167N22089,2011,UNNAMED,2011-06-16 03:00:00,TS,21.5,89.0,25.0,986.0,newdelhi,main,11,11.0,0.0,0.0,46.300000000000004,0,0,regional_comparator,35.0,978.0,regional_comparator
2011167N22089,2011,UNNAMED,2011-06-16 06:00:00,TS,21.5,89.0,25.0,986.0,newdelhi,main,11,0.0,2.0,0.0,46.300000000000004,1,0,regional_comparator,35.0,978.0,regional_comparator
2011167N22089,2011,UNNAMED,2011-06-16 09:00:00,TS,21.7,89.0,,, ,main,0,0.0,5.0,0.0,,1,1,regional_comparator,35.0,978.0,regional_comparator
2011167N22089,2011,UNNAMED,2011-06-16 12:00:00,TS,22.0,89.0,30.0,984.0,newdelhi,main,0,0.0,6.0,0.0,55.56,1,1,regional_comparator,35.0,978.0,regional_comparator
2011167N22089,2011,UNNAMED,2011-06-16 15:00:00,TS,22.3,89.0,,, ,main,0,0.0,5.0,0.0,,1,1,regional_comparator,35.0,978.0,regional_comparator
2011167N22089,2011,UNNAMED,2011-06-16 18:00:00,TS,22.5,89.0,30.0,984.0,newdelhi,main,0,0.0,2.0,5.0,55.56,1,1,regional_comparator,35.0,978.0,regional_comparator
2011167N22089,2011,UNNAMED,2011-06-16 21:00:00,TS,22.5,89.0,,, ,main,0,0.0,0.0,0.0,,1,1,regional_comparator,35.0,978.0,regional_comparator
2011167N22089,2011,UNNAMED,2011-06-17 00:00:00,TS,22.5,89.0,30.0,984.0,newdelhi,main,0,0.0,0.0,150.0,55.56,1,1,regional_comparator,35.0,978.0,regional_comparator
2011167N22089,2011,UNNAMED,2011-06-17 03:00:00,TS,22.5,89.0,30.0,984.0,newdelhi,main,0,0.0,6.0,305.0,55.56,1,1,regional_comparator,35.0,978.0,regional_comparator
2011167N22089,2011,UNNAMED,2011-06-17 06:00:00,TS,22.8,88.5,35.0,978.0,newdelhi,main,0,0.0,9.0,300.0,64.82000000000001,1,1,regional_comparator,35.0,978.0,regional_comparator
2011167N22089,2011,UNNAMED,2011-06-17 09:00:00,TS,23.0,88.2,,, ,main,0,0.0,5.0,295.0,,1,1,regional_comparator,35.0,978.0,regional_comparator
2011167N22089,2011,UNNAMED,2011-06-17 12:00:00,TS,23.0,88.0,25.0,982.0,newdelhi,main,0,0.0,2.0,290.0,46.300000000000004,1,1,regional_comparator,35.0,978.0,regional_comparator
2011167N22089,2011,UNNAMED,2011-06-17 15:00:00,TS,23.0,88.0,,, ,main,0,0.0,0.0,0.0,,1,1,regional_comparator,35.0,978.0,regional_comparator
2011167N22089,2011,UNNAMED,2011-06-17 18:00:00,TS,23.0,88.0,25.0,984.0,newdelhi,main,0,0.0,2.0,265.0,46.300000000000004,1,1,regional_comparator,35.0,978.0,regional_comparator
2011167N22089,2011,UNNAMED,2011-06-17 21:00:00,TS,23.0,87.8,,, ,main,0,0.0,5.0,270.0,,1,1,regional_comparator,35.0,978.0,regional_comparator
2011167N22089,2011,UNNAMED,2011-06-18 00:00:00,TS,23.0,87.5,25.0,984.0,newdelhi,main,0,0.0,8.0,270.0,46.300000000000004,1,1,regional_comparator,35.0,978.0,regional_comparator
2011167N22089,2011,UNNAMED,2011-06-18 03:00:00,TS,23.0,87.0,25.0,984.0,newdelhi,main,0,0.0,5.0,270.0,46.300000000000004,1,1,regional_comparator,35.0,978.0,regional_comparator
2011167N22089,2011,UNNAMED,2011-06-18 06:00:00,TS,23.0,87.0,25.0,984.0,newdelhi,main,0,0.0,0.0,90.0,46.300000000000004,1,1,regional_comparator,35.0,978.0,regional_comparator
2011167N22089,2011,UNNAMED,2011-06-18 09:00:00,TS,23.0,87.0,,, ,main,0,0.0,0.0,0.0,,1,1,regional_comparator,35.0,978.0,regional_comparator
2011167N22089,2011,UNNAMED,2011-06-18 12:00:00,TS,23.0,87.0,25.0,984.0,newdelhi,main,0,0.0,2.0,270.0,46.300000000000004,1,1,regional_comparator,35.0,978.0,regional_comparator
2011167N22089,2011,UNNAMED,2011-06-18 15:00:00,TS,23.0,86.8,,, ,main,0,0.0,5.0,270.0,,1,1,regional_comparator,35.0,978.0,regional_comparator
2011167N22089,2011,UNNAMED,2011-06-18 18:00:00,TS,23.0,86.5,25.0,986.0,newdelhi,main,0,0.0,5.0,255.0,46.300000000000004,1,1,regional_comparator,35.0,978.0,regional_comparator
2011167N22089,2011,UNNAMED,2011-06-18 21:00:00,TS,22.9,86.3,,, ,main,0,0.0,5.0,270.0,,1,1,regional_comparator,35.0,978.0,regional_comparator
2011167N22089,2011,UNNAMED,2011-06-19 00:00:00,TS,23.0,86.0,25.0,986.0,newdelhi,main,0,0.0,10.0,310.0,46.300000000000004,1,1,regional_comparator,35.0,978.0,regional_comparator
2011167N22089,2011,UNNAMED,2011-06-19 03:00:00,TS,23.5,85.5,25.0,987.0,newdelhi,main,0,0.0,7.0,315.0,46.300000000000004,1,1,regional_comparator,35.0,978.0,regional_comparator
2011167N22089,2011,UNNAMED,2011-06-19 06:00:00,TS,23.5,85.5,25.0,987.0,newdelhi,main,0,0.0,2.0,270.0,46.300000000000004,1,1,regional_comparator,35.0,978.0,regional_comparator
2011167N22089,2011,UNNAMED,2011-06-19 09:00:00,TS,23.5,85.3,,, ,main,0,0.0,5.0,270.0,,1,1,regional_comparator,35.0,978.0,regional_comparator
2011167N22089,2011,UNNAMED,2011-06-19 12:00:00,TS,23.5,85.0,25.0,987.0,newdelhi,main,0,0.0,5.0,270.0,46.300000000000004,1,1,regional_comparator,35.0,978.0,regional_comparator
2011167N22089,2011,UNNAMED,2011-06-19 15:00:00,TS,23.5,84.8,,, ,main,0,0.0,5.0,270.0,,1,1,regional_comparator,35.0,978.0,regional_comparator
2011167N22089,2011,UNNAMED,2011-06-19 18:00:00,TS,23.5,84.5,25.0,987.0,newdelhi,main,0,0.0,4.0,265.0,46.300000000000004,1,1,regional_comparator,35.0,978.0,regional_comparator
2011167N22089,2011,UNNAMED,2011-06-19 21:00:00,TS,23.5,84.3,,, ,main,0,0.0,5.0,270.0,,1,1,regional_comparator,35.0,978.0,regional_comparator
2011167N22089,2011,UNNAMED,2011-06-20 00:00:00,TS,23.5,84.0,25.0,987.0,newdelhi,main,0,0.0,8.0,290.0,46.300000000000004,1,1,regional_comparator,35.0,978.0,regional_comparator
2011167N22089,2011,UNNAMED,2011-06-20 03:00:00,TS,23.7,83.5,25.0,987.0,newdelhi,main,0,0.0,5.0,295.0,46.300000000000004,1,1,regional_comparator,35.0,978.0,regional_comparator
2011167N22089,2011,UNNAMED,2011-06-20 06:00:00,TS,23.7,83.5,20.0,990.0,newdelhi,main,0,0.0,3.0,305.0,37.04,1,1,regional_comparator,35.0,978.0,regional_comparator
2011167N22089,2011,UNNAMED,2011-06-20 09:00:00,TS,23.8,83.3,,, ,main,0,0.0,5.0,305.0,,1,1,regional_comparator,35.0,978.0,regional_comparator
2011167N22089,2011,UNNAMED,2011-06-20 12:00:00,TS,24.0,83.0,20.0,990.0,newdelhi,main,0,0.0,3.0,300.0,37.04,1,1,regional_comparator,35.0,978.0,regional_comparator
2011167N22089,2011,UNNAMED,2011-06-20 15:00:00,TS,24.0,83.0,,, ,main,0,0.0,0.0,0.0,,1,1,regional_comparator,35.0,978.0,regional_comparator
2011167N22089,2011,UNNAMED,2011-06-20 18:00:00,TS,24.0,83.0,20.0,990.0,newdelhi,main,0,0.0,3.0,330.0,37.04,1,1,regional_comparator,35.0,978.0,regional_comparator
2011167N22089,2011,UNNAMED,2011-06-20 21:00:00,TS,24.3,82.8,,, ,main,0,0.0,7.0,320.0,,1,1,regional_comparator,35.0,978.0,regional_comparator
2011167N22089,2011,UNNAMED,2011-06-21 00:00:00,TS,24.5,82.5,20.0,990.0,newdelhi,main,0,0.0,8.0,285.0,37.04,1,1,regional_comparator,35.0,978.0,regional_comparator
2011167N22089,2011,UNNAMED,2011-06-21 03:00:00,TS,24.5,82.0,20.0,990.0,newdelhi,main,0,0.0,9.0,270.0,37.04,1,1,regional_comparator,35.0,978.0,regional_comparator
2011167N22089,2011,UNNAMED,2011-06-21 06:00:00,TS,24.5,81.5,20.0,990.0,newdelhi,main,0,0.0,8.0,270.0,37.04,1,1,regional_comparator,35.0,978.0,regional_comparator
2011167N22089,2011,UNNAMED,2011-06-21 09:00:00,TS,24.5,81.2,,, ,main,0,0.0,5.0,270.0,,1,1,regional_comparator,35.0,978.0,regional_comparator
2011167N22089,2011,UNNAMED,2011-06-21 12:00:00,TS,24.5,81.0,20.0,990.0,newdelhi,main,0,0.0,1.0,270.0,37.04,1,1,regional_comparator,35.0,978.0,regional_comparator
2011167N22089,2011,UNNAMED,2011-06-21 15:00:00,TS,24.5,81.0,,, ,main,0,0.0,0.0,0.0,,1,1,regional_comparator,35.0,978.0,regional_comparator
2011167N22089,2011,UNNAMED,2011-06-21 18:00:00,TS,24.5,81.0,20.0,990.0,newdelhi,main,0,0.0,1.0,270.0,37.04,1,1,regional_comparator,35.0,978.0,regional_comparator
2011167N22089,2011,UNNAMED,2011-06-21 21:00:00,TS,24.5,80.8,,, ,main,0,0.0,5.0,270.0,,1,1,regional_comparator,35.0,978.0,regional_comparator
2011167N22089,2011,UNNAMED,2011-06-22 00:00:00,TS,24.5,80.5,20.0,991.0,newdelhi,main,0,0.0,8.0,270.0,37.04,1,1,regional_comparator,35.0,978.0,regional_comparator
2011167N22089,2011,UNNAMED,2011-06-22 03:00:00,TS,24.5,80.0,20.0,992.0,newdelhi,main,0,0.0,5.0,270.0,37.04,1,1,regional_comparator,35.0,978.0,regional_comparator
2011167N22089,2011,UNNAMED,2011-06-22 06:00:00,TS,24.5,80.0,20.0,992.0,newdelhi,main,0,0.0,3.0,270.0,37.04,1,1,regional_comparator,35.0,978.0,regional_comparator
2011167N22089,2011,UNNAMED,2011-06-22 09:00:00,TS,24.5,79.6,,, ,main,0,0.0,8.0,270.0,,1,1,regional_comparator,35.0,978.0,regional_comparator
2011167N22089,2011,UNNAMED,2011-06-22 12:00:00,TS,24.5,79.1,20.0,994.0,newdelhi,main,0,0.0,8.0,270.0,37.04,1,1,regional_comparator,35.0,978.0,regional_comparator
2011167N22089,2011,UNNAMED,2011-06-22 15:00:00,TS,24.5,78.7,,, ,main,0,0.0,5.0,270.0,,1,1,regional_comparator,35.0,978.0,regional_comparator
2011167N22089,2011,UNNAMED,2011-06-22 18:00:00,TS,24.5,78.5,20.0,992.0,newdelhi,main,0,,4.0,270.0,37.04,0,1,regional_comparator,35.0,978.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-09 18:00:00,DS,4.4,93.0,,, ,main,264,233.0,7.0,85.0,,0,0,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-09 21:00:00,DS,4.4,93.3,,, ,main,233,208.0,5.0,80.0,,0,0,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-10 00:00:00,TS,4.5,93.5,,, ,main,208,204.0,3.0,0.0,,0,0,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-10 03:00:00,TS,4.7,93.3,,, ,main,221,221.0,6.0,310.0,,0,0,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-10 06:00:00,TS,4.9,93.0,,, ,main,247,247.0,8.0,300.0,,0,0,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-10 09:00:00,TS,5.1,92.6,25.0,1004.0,newdelhi,main,289,289.0,9.0,310.0,46.300000000000004,0,0,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-10 12:00:00,TS,5.4,92.3,30.0,1002.0,newdelhi,main,321,321.0,9.0,320.0,55.56,0,0,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-10 15:00:00,TS,5.8,92.0,,, ,main,355,355.0,10.0,315.0,,0,0,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-10 18:00:00,TS,6.1,91.7,30.0,1000.0,newdelhi,main,391,391.0,9.0,315.0,55.56,0,0,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-10 21:00:00,TS,6.4,91.3,,, ,main,440,440.0,10.0,315.0,,0,0,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-11 00:00:00,TS,6.8,91.0,30.0,998.0,newdelhi,main,483,483.0,13.0,315.0,55.56,0,0,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-11 03:00:00,TS,7.3,90.4,35.0,996.0,newdelhi,main,564,564.0,12.0,320.0,64.82000000000001,0,0,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-11 06:00:00,TS,7.8,90.2,35.0,996.0,newdelhi,main,605,605.0,10.0,310.0,64.82000000000001,0,0,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-11 09:00:00,TS,7.9,89.7,35.0,996.0,newdelhi,main,660,660.0,11.0,300.0,64.82000000000001,0,0,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-11 12:00:00,TS,8.3,89.2,40.0,994.0,newdelhi,main,728,728.0,12.0,310.0,74.08,0,0,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-11 15:00:00,TS,8.7,88.8,40.0,994.0,newdelhi,main,780,771.0,9.0,325.0,74.08,0,0,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-11 18:00:00,TS,9.1,88.7,40.0,994.0,newdelhi,main,778,740.0,9.0,325.0,74.08,0,0,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-11 21:00:00,TS,9.4,88.3,40.0,994.0,newdelhi,main,743,711.0,10.0,315.0,74.08,0,0,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-12 00:00:00,TS,9.8,87.9,40.0,994.0,newdelhi,main,714,683.0,8.0,300.0,74.08,0,0,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-12 03:00:00,TS,9.8,87.5,40.0,994.0,newdelhi,main,673,673.0,5.0,295.0,74.08,0,0,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-12 06:00:00,TS,10.0,87.5,40.0,994.0,newdelhi,main,682,651.0,6.0,315.0,74.08,0,0,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-12 09:00:00,TS,10.3,87.1,40.0,994.0,newdelhi,main,656,651.0,6.0,315.0,74.08,0,0,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-12 12:00:00,TS,10.4,87.0,40.0,994.0,newdelhi,main,651,626.0,5.0,300.0,74.08,0,0,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-12 15:00:00,TS,10.5,86.7,40.0,994.0,newdelhi,main,626,621.0,6.0,320.0,74.08,0,0,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-12 18:00:00,TS,10.9,86.6,40.0,994.0,newdelhi,main,635,635.0,5.0,350.0,74.08,0,0,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-12 21:00:00,TS,11.0,86.5,40.0,994.0,newdelhi,main,640,635.0,6.0,350.0,74.08,0,0,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-13 00:00:00,TS,11.5,86.5,40.0,994.0,newdelhi,main,658,658.0,8.0,350.0,74.08,0,0,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-13 03:00:00,TS,11.8,86.4,40.0,994.0,newdelhi,main,666,666.0,5.0,345.0,74.08,0,0,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-13 06:00:00,TS,12.0,86.4,40.0,994.0,newdelhi,main,676,633.0,5.0,295.0,74.08,0,0,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-13 09:00:00,TS,12.0,85.9,40.0,994.0,newdelhi,main,622,610.0,6.0,290.0,74.08,0,0,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-13 12:00:00,TS,12.2,85.8,40.0,994.0,newdelhi,main,609,578.0,6.0,340.0,74.08,0,0,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-13 15:00:00,TS,12.6,85.7,40.0,994.0,newdelhi,main,578,547.0,7.0,330.0,74.08,0,0,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-13 18:00:00,TS,12.8,85.5,40.0,994.0,newdelhi,main,547,505.0,7.0,335.0,74.08,0,0,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-13 21:00:00,TS,13.2,85.4,40.0,994.0,newdelhi,main,505,472.0,8.0,0.0,74.08,0,0,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-14 00:00:00,TS,13.6,85.5,40.0,994.0,newdelhi,main,480,472.0,5.0,10.0,74.08,0,0,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-14 03:00:00,TS,13.7,85.5,40.0,994.0,newdelhi,main,472,451.0,5.0,20.0,74.08,0,0,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-14 06:00:00,TS,14.1,85.7,40.0,994.0,newdelhi,main,459,452.0,5.0,25.0,74.08,0,0,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-14 09:00:00,TS,14.2,85.7,40.0,994.0,newdelhi,main,452,452.0,7.0,40.0,74.08,0,0,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-14 12:00:00,TS,14.6,86.1,40.0,994.0,newdelhi,main,456,448.0,8.0,35.0,74.08,0,0,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-14 15:00:00,TS,14.8,86.2,40.0,994.0,newdelhi,main,448,428.0,9.0,35.0,74.08,0,0,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-14 18:00:00,TS,15.3,86.6,40.0,994.0,newdelhi,main,428,401.0,11.0,25.0,74.08,0,0,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-14 21:00:00,TS,15.8,86.7,40.0,994.0,newdelhi,main,393,385.0,11.0,25.0,74.08,0,0,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-15 00:00:00,TS,16.3,87.1,40.0,994.0,newdelhi,main,384,361.0,11.0,25.0,74.08,0,0,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-15 03:00:00,TS,16.7,87.2,40.0,992.0,newdelhi,main,361,334.0,11.0,25.0,74.08,0,0,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-15 06:00:00,TS,17.3,87.6,45.0,990.0,newdelhi,main,327,291.0,11.0,30.0,83.34,0,0,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-15 09:00:00,TS,17.7,87.7,45.0,990.0,newdelhi,main,291,269.0,12.0,30.0,83.34,0,0,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-15 12:00:00,TS,18.3,88.2,45.0,990.0,newdelhi,main,268,260.0,13.0,35.0,83.34,0,0,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-15 15:00:00,TS,18.8,88.6,45.0,990.0,newdelhi,main,260,236.0,12.0,25.0,83.34,0,0,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-15 18:00:00,TS,19.3,88.8,45.0,990.0,newdelhi,main,237,201.0,12.0,30.0,83.34,0,0,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-15 21:00:00,TS,19.8,89.2,45.0,990.0,newdelhi,main,201,154.0,13.0,40.0,83.34,0,0,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-16 00:00:00,TS,20.4,89.7,45.0,990.0,newdelhi,main,147,67.0,17.0,35.0,83.34,0,0,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-16 03:00:00,TS,21.2,90.2,45.0,990.0,newdelhi,main,67,0.0,25.0,30.0,83.34,1,0,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-16 06:00:00,TS,22.5,91.0,45.0,990.0,newdelhi,main,10,0.0,27.0,35.0,83.34,1,0,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-16 09:00:00,TS,23.4,91.9,40.0,994.0,newdelhi,main,0,0.0,21.0,40.0,74.08,1,1,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-16 12:00:00,TS,24.1,92.5,30.0,996.0,newdelhi,main,0,0.0,14.0,45.0,55.56,1,1,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-16 15:00:00,TS,24.5,93.0,,, ,main,0,0.0,13.0,45.0,,1,1,regional_comparator,45.0,990.0,regional_comparator
2013130N04093,2013,MAHASEN:VIYARU,2013-05-16 18:00:00,TS,25.0,93.5,25.0,998.0,newdelhi,main,0,,14.0,40.0,46.300000000000004,0,1,regional_comparator,45.0,990.0,regional_comparator
2013281N12098,2013,PHAILIN,2013-10-07 12:00:00,DS,11.8,97.6,,, ,main,98,98.0,13.0,285.0,,0,0,direct_odisha,115.0,940.0,direct_odisha
2013281N12098,2013,PHAILIN,2013-10-07 15:00:00,DS,12.0,97.0,,, ,main,163,163.0,12.0,285.0,,0,0,direct_odisha,115.0,940.0,direct_odisha
2013281N12098,2013,PHAILIN,2013-10-07 18:00:00,TS,12.1,96.4,,, ,main,229,229.0,10.0,285.0,,0,0,direct_odisha,115.0,940.0,direct_odisha
2013281N12098,2013,PHAILIN,2013-10-07 21:00:00,TS,12.2,95.9,,, ,main,284,284.0,8.0,285.0,,0,0,direct_odisha,115.0,940.0,direct_odisha
2013281N12098,2013,PHAILIN,2013-10-08 00:00:00,TS,12.3,95.6,,, ,main,307,307.0,5.0,290.0,,0,0,direct_odisha,115.0,940.0,direct_odisha
2013281N12098,2013,PHAILIN,2013-10-08 03:00:00,TS,12.4,95.5,25.0,1004.0,newdelhi,main,312,312.0,4.0,285.0,46.300000000000004,0,0,direct_odisha,115.0,940.0,direct_odisha
2013281N12098,2013,PHAILIN,2013-10-08 06:00:00,TS,12.4,95.2,25.0,1004.0,newdelhi,main,341,341.0,6.0,270.0,46.300000000000004,0,0,direct_odisha,115.0,940.0,direct_odisha
